3151	5.425e-1
3151	5.431e-1
3151	5.431e-1
3151	5.407e-1
3151	5.384e-1
3151	5.360e-1
3151	5.312e-1
3151	5.283e-1
3151	5.265e-1
3151	5.247e-1
3151	5.241e-1
3151	5.229e-1
3151	5.223e-1
3151	5.223e-1
3151	5.211e-1
3151	5.205e-1
3151	5.187e-1
3151	5.170e-1
3151	5.152e-1
3151	5.128e-1
3151	5.116e-1
3151	5.104e-1
3151	5.092e-1
3151	5.080e-1
3151	5.068e-1
3151	5.045e-1
3151	5.021e-1
3152	4.991e-1
3152	4.949e-1
3152	4.920e-1
3152	4.878e-1
3152	4.848e-1
3152	4.836e-1
3152	4.825e-1
3152	4.819e-1
3152	4.825e-1
3152	4.819e-1
3152	4.777e-1
3152	4.741e-1
3152	4.717e-1
3152	4.688e-1
3152	4.670e-1
3152	4.652e-1
3152	4.628e-1
3152	4.628e-1
3152	4.628e-1
3152	4.628e-1
3152	4.640e-1
3152	4.646e-1
3152	4.640e-1
3152	4.658e-1
3152	4.664e-1
3152	4.676e-1
3152	4.694e-1
3152	4.700e-1
3152	4.717e-1
3152	4.741e-1
3152	4.771e-1
3152	4.807e-1
3152	4.848e-1
3152	4.896e-1
3152	4.938e-1
3152	4.991e-1
3152	5.045e-1
3152	5.104e-1
3152	5.164e-1
3152	5.235e-1
3152	5.306e-1
3152	5.372e-1
3152	5.443e-1
3152	5.515e-1
3152	5.598e-1
3152	5.657e-1
3152	5.711e-1
3152	5.764e-1
3152	5.818e-1
3153	5.848e-1
3153	5.883e-1
3153	5.943e-1
3153	5.990e-1
3153	6.026e-1
3153	6.080e-1
3153	6.121e-1
3153	6.163e-1
3153	6.217e-1
3153	6.264e-1
3153	6.306e-1
3153	6.353e-1
3153	6.407e-1
3153	6.454e-1
3153	6.508e-1
3153	6.520e-1
3153	6.544e-1
3153	6.568e-1
3153	6.585e-1
3153	6.621e-1
3153	6.645e-1
3153	6.657e-1
3153	6.669e-1
3153	6.669e-1
3153	6.657e-1
3153	6.645e-1
3153	6.627e-1
3153	6.591e-1
3153	6.562e-1
3153	6.532e-1
3153	6.508e-1
3153	6.478e-1
3153	6.449e-1
3153	6.431e-1
3153	6.425e-1
3153	6.401e-1
3153	6.377e-1
3153	6.365e-1
3153	6.353e-1
3153	6.347e-1
3153	6.336e-1
3153	6.330e-1
3153	6.324e-1
3153	6.312e-1
3153	6.306e-1
3153	6.312e-1
3153	6.306e-1
3153	6.318e-1
3154	6.336e-1
3154	6.341e-1
3154	6.324e-1
3154	6.312e-1
3154	6.288e-1
3154	6.252e-1
3154	6.228e-1
3154	6.211e-1
3154	6.211e-1
3154	6.199e-1
3154	6.193e-1
3154	6.187e-1
3154	6.157e-1
3154	6.139e-1
3154	6.139e-1
3154	6.145e-1
3154	6.163e-1
3154	6.187e-1
3154	6.211e-1
3154	6.246e-1
3154	6.294e-1
3154	6.330e-1
3154	6.353e-1
3154	6.365e-1
3154	6.371e-1
3154	6.383e-1
3154	6.389e-1
3154	6.371e-1
3154	6.365e-1
3154	6.365e-1
3154	6.365e-1
3154	6.359e-1
3154	6.353e-1
3154	6.353e-1
3154	6.371e-1
3154	6.395e-1
3154	6.425e-1
3154	6.454e-1
3154	6.484e-1
3154	6.502e-1
3154	6.502e-1
3154	6.490e-1
3154	6.490e-1
3154	6.514e-1
3154	6.538e-1
3154	6.573e-1
3154	6.615e-1
3154	6.651e-1
3155	6.675e-1
3155	6.698e-1
3155	6.734e-1
3155	6.764e-1
3155	6.788e-1
3155	6.829e-1
3155	6.859e-1
3155	6.865e-1
3155	6.865e-1
3155	6.853e-1
3155	6.859e-1
3155	6.865e-1
3155	6.865e-1
3155	6.853e-1
3155	6.847e-1
3155	6.841e-1
3155	6.847e-1
3155	6.859e-1
3155	6.859e-1
3155	6.859e-1
3155	6.877e-1
3155	6.901e-1
3155	6.919e-1
3155	6.942e-1
3155	6.972e-1
3155	6.984e-1
3155	7.008e-1
3155	7.008e-1
3155	7.014e-1
3155	7.008e-1
3155	7.002e-1
3155	6.984e-1
3155	6.978e-1
3155	6.984e-1
3155	6.996e-1
3155	6.996e-1
3155	6.996e-1
3155	7.002e-1
3155	7.002e-1
3155	7.002e-1
3155	7.002e-1
3155	7.020e-1
3155	7.032e-1
3155	7.055e-1
3155	7.079e-1
3155	7.109e-1
3155	7.127e-1
3156	7.156e-1
3156	7.204e-1
3156	7.246e-1
3156	7.305e-1
3156	7.329e-1
3156	7.353e-1
3156	7.371e-1
3156	7.400e-1
3156	7.430e-1
3156	7.472e-1
3156	7.507e-1
3156	7.555e-1
3156	7.615e-1
3156	7.668e-1
3156	7.722e-1
3156	7.769e-1
3156	7.811e-1
3156	7.847e-1
3156	7.894e-1
3156	7.954e-1
3156	7.995e-1
3156	8.049e-1
3156	8.073e-1
3156	8.108e-1
3156	8.144e-1
3156	8.198e-1
3156	8.251e-1
3156	8.293e-1
3156	8.346e-1
3156	8.418e-1
3156	8.471e-1
3156	8.513e-1
3156	8.560e-1
3156	8.614e-1
3156	8.662e-1
3156	8.691e-1
3156	8.739e-1
3156	8.745e-1
3156	8.751e-1
3156	8.769e-1
3156	8.792e-1
3156	8.816e-1
3156	8.834e-1
3156	8.858e-1
3156	8.876e-1
3156	8.917e-1
3156	8.959e-1
3156	9.012e-1
3156	9.054e-1
3157	9.096e-1
3157	9.126e-1
3157	9.149e-1
3157	9.149e-1
3157	9.137e-1
3157	9.137e-1
3157	9.120e-1
3157	9.102e-1
3157	9.090e-1
3157	9.078e-1
3157	9.042e-1
3157	9.007e-1
3157	8.971e-1
3157	8.941e-1
3157	8.935e-1
3157	8.923e-1
3157	8.923e-1
3157	8.894e-1
3157	8.870e-1
3157	8.846e-1
3157	8.798e-1
3157	8.733e-1
3157	8.691e-1
3157	8.656e-1
3157	8.608e-1
3157	8.554e-1
3157	8.519e-1
3157	8.483e-1
3157	8.430e-1
3157	8.412e-1
3157	8.388e-1
3157	8.346e-1
3157	8.328e-1
3157	8.293e-1
3157	8.257e-1
3157	8.227e-1
3157	8.174e-1
3157	8.114e-1
3157	8.067e-1
3157	8.013e-1
3157	7.960e-1
3157	7.912e-1
3157	7.876e-1
3157	7.847e-1
3157	7.829e-1
3157	7.823e-1
3157	7.817e-1
3157	7.823e-1
3158	7.829e-1
3158	7.841e-1
3158	7.847e-1
3158	7.870e-1
3158	7.894e-1
3158	7.942e-1
3158	7.983e-1
3158	8.019e-1
3158	8.043e-1
3158	8.049e-1
3158	8.084e-1
3158	8.114e-1
3158	8.150e-1
3158	8.203e-1
3158	8.275e-1
3158	8.334e-1
3158	8.400e-1
3158	8.465e-1
3158	8.537e-1
3158	8.584e-1
3158	8.644e-1
3158	8.709e-1
3158	8.751e-1
3158	8.798e-1
3158	8.852e-1
3158	8.876e-1
3158	8.917e-1
3158	8.953e-1
3158	8.989e-1
3158	9.042e-1
3158	9.102e-1
3158	9.137e-1
3158	9.167e-1
3158	9.209e-1
3158	9.244e-1
3158	9.274e-1
3158	9.304e-1
3158	9.340e-1
3158	9.363e-1
3158	9.369e-1
3158	9.399e-1
3158	9.423e-1
3158	9.441e-1
3158	9.465e-1
3158	9.482e-1
3158	9.506e-1
3158	9.494e-1
3158	9.488e-1
3159	9.482e-1
3159	9.488e-1
3159	9.494e-1
3159	9.488e-1
3159	9.482e-1
3159	9.482e-1
3159	9.471e-1
3159	9.435e-1
3159	9.405e-1
3159	9.363e-1
3159	9.328e-1
3159	9.286e-1
3159	9.262e-1
3159	9.233e-1
3159	9.203e-1
3159	9.185e-1
3159	9.179e-1
3159	9.173e-1
3159	9.161e-1
3159	9.143e-1
3159	9.137e-1
3159	9.114e-1
3159	9.090e-1
3159	9.054e-1
3159	9.030e-1
3159	9.018e-1
3159	9.001e-1
3159	8.995e-1
3159	8.989e-1
3159	8.995e-1
3159	9.001e-1
3159	9.024e-1
3159	9.066e-1
3159	9.066e-1
3159	9.084e-1
3159	9.102e-1
3159	9.131e-1
3159	9.167e-1
3159	9.191e-1
3159	9.239e-1
3159	9.274e-1
3159	9.310e-1
3159	9.352e-1
3159	9.405e-1
3159	9.453e-1
3159	9.500e-1
3159	9.548e-1
3159	9.601e-1
3160	9.661e-1
3160	9.697e-1
3160	9.744e-1
3160	9.798e-1
3160	9.851e-1
3160	9.893e-1
3160	9.941e-1
3160	9.988e-1
3160	1.004e0
3160	1.008e0
3160	1.013e0
3160	1.018e0
3160	1.024e0
3160	1.031e0
3160	1.039e0
3160	1.049e0
3160	1.059e0
3160	1.070e0
3160	1.079e0
3160	1.088e0
3160	1.094e0
3160	1.100e0
3160	1.104e0
3160	1.105e0
3160	1.105e0
3160	1.104e0
3160	1.105e0
3160	1.103e0
3160	1.102e0
3160	1.100e0
3160	1.098e0
3160	1.096e0
3160	1.093e0
3160	1.090e0
3160	1.088e0
3160	1.084e0
3160	1.081e0
3160	1.077e0
3160	1.074e0
3160	1.070e0
3160	1.065e0
3160	1.062e0
3160	1.061e0
3160	1.060e0
3160	1.058e0
3160	1.055e0
3160	1.054e0
3160	1.051e0
3160	1.048e0
3161	1.046e0
3161	1.043e0
3161	1.041e0
3161	1.040e0
3161	1.038e0
3161	1.034e0
3161	1.029e0
3161	1.020e0
3161	1.012e0
3161	1.005e0
3161	9.970e-1
3161	9.899e-1
3161	9.851e-1
3161	9.804e-1
3161	9.768e-1
3161	9.744e-1
3161	9.726e-1
3161	9.732e-1
3161	9.738e-1
3161	9.756e-1
3161	9.750e-1
3161	9.762e-1
3161	9.762e-1
3161	9.762e-1
3161	9.780e-1
3161	9.798e-1
3161	9.816e-1
3161	9.851e-1
3161	9.881e-1
3161	9.935e-1
3161	9.970e-1
3161	1.003e0
3161	1.009e0
3161	1.015e0
3161	1.020e0
3161	1.022e0
3161	1.026e0
3161	1.032e0
3161	1.035e0
3161	1.040e0
3161	1.046e0
3161	1.051e0
3161	1.054e0
3161	1.056e0
3161	1.055e0
3161	1.056e0
3161	1.057e0
3162	1.059e0
3162	1.065e0
3162	1.070e0
3162	1.074e0
3162	1.078e0
3162	1.082e0
3162	1.086e0
3162	1.089e0
3162	1.092e0
3162	1.097e0
3162	1.101e0
3162	1.102e0
3162	1.103e0
3162	1.105e0
3162	1.107e0
3162	1.108e0
3162	1.109e0
3162	1.110e0
3162	1.109e0
3162	1.107e0
3162	1.106e0
3162	1.102e0
3162	1.099e0
3162	1.094e0
3162	1.090e0
3162	1.083e0
3162	1.076e0
3162	1.068e0
3162	1.064e0
3162	1.060e0
3162	1.056e0
3162	1.049e0
3162	1.045e0
3162	1.040e0
3162	1.033e0
3162	1.026e0
3162	1.020e0
3162	1.017e0
3162	1.015e0
3162	1.014e0
3162	1.012e0
3162	1.009e0
3162	1.004e0
3162	1.000e0
3162	9.976e-1
3162	9.952e-1
3162	9.935e-1
3162	9.911e-1
3163	9.905e-1
3163	9.893e-1
3163	9.863e-1
3163	9.845e-1
3163	9.851e-1
3163	9.839e-1
3163	9.816e-1
3163	9.804e-1
3163	9.774e-1
3163	9.756e-1
3163	9.726e-1
3163	9.709e-1
3163	9.703e-1
3163	9.691e-1
3163	9.691e-1
3163	9.673e-1
3163	9.655e-1
3163	9.655e-1
3163	9.673e-1
3163	9.697e-1
3163	9.720e-1
3163	9.709e-1
3163	9.697e-1
3163	9.679e-1
3163	9.673e-1
3163	9.655e-1
3163	9.625e-1
3163	9.619e-1
3163	9.607e-1
3163	9.613e-1
3163	9.595e-1
3163	9.554e-1
3163	9.512e-1
3163	9.494e-1
3163	9.477e-1
3163	9.453e-1
3163	9.405e-1
3163	9.352e-1
3163	9.310e-1
3163	9.262e-1
3163	9.233e-1
3163	9.185e-1
3163	9.131e-1
3163	9.090e-1
3163	9.048e-1
3163	8.995e-1
3164	8.959e-1
3164	8.929e-1
3164	8.894e-1
3164	8.876e-1
3164	8.858e-1
3164	8.852e-1
3164	8.858e-1
3164	8.852e-1
3164	8.840e-1
3164	8.834e-1
3164	8.834e-1
3164	8.840e-1
3164	8.810e-1
3164	8.780e-1
3164	8.745e-1
3164	8.697e-1
3164	8.673e-1
3164	8.656e-1
3164	8.644e-1
3164	8.638e-1
3164	8.638e-1
3164	8.650e-1
3164	8.644e-1
3164	8.650e-1
3164	8.614e-1
3164	8.590e-1
3164	8.578e-1
3164	8.572e-1
3164	8.543e-1
3164	8.507e-1
3164	8.489e-1
3164	8.483e-1
3164	8.471e-1
3164	8.441e-1
3164	8.418e-1
3164	8.370e-1
3164	8.322e-1
3164	8.281e-1
3164	8.227e-1
3164	8.156e-1
3164	8.090e-1
3164	8.013e-1
3164	7.942e-1
3164	7.870e-1
3164	7.805e-1
3164	7.739e-1
3164	7.668e-1
3165	7.573e-1
3165	7.496e-1
3165	7.430e-1
3165	7.353e-1
3165	7.287e-1
3165	7.216e-1
3165	7.168e-1
3165	7.109e-1
3165	7.061e-1
3165	7.020e-1
3165	6.972e-1
3165	6.907e-1
3165	6.841e-1
3165	6.764e-1
3165	6.686e-1
3165	6.597e-1
3165	6.526e-1
3165	6.443e-1
3165	6.389e-1
3165	6.341e-1
3165	6.300e-1
3165	6.252e-1
3165	6.217e-1
3165	6.187e-1
3165	6.151e-1
3165	6.121e-1
3165	6.098e-1
3165	6.074e-1
3165	6.032e-1
3165	6.002e-1
3165	5.985e-1
3165	5.967e-1
3165	5.955e-1
3165	5.967e-1
3165	5.979e-1
3165	6.008e-1
3165	6.026e-1
3165	6.044e-1
3165	6.056e-1
3165	6.074e-1
3165	6.092e-1
3165	6.121e-1
3165	6.133e-1
3165	6.133e-1
3165	6.151e-1
3165	6.169e-1
3165	6.205e-1
3165	6.228e-1
3165	6.264e-1
3166	6.294e-1
3166	6.318e-1
3166	6.336e-1
3166	6.377e-1
3166	6.419e-1
3166	6.472e-1
3166	6.526e-1
3166	6.591e-1
3166	6.657e-1
3166	6.728e-1
3166	6.794e-1
3166	6.841e-1
3166	6.883e-1
3166	6.919e-1
3166	6.960e-1
3166	7.020e-1
3166	7.079e-1
3166	7.127e-1
3166	7.180e-1
3166	7.252e-1
3166	7.347e-1
3166	7.448e-1
3166	7.537e-1
3166	7.626e-1
3166	7.716e-1
3166	7.787e-1
3166	7.870e-1
3166	7.930e-1
3166	8.001e-1
3166	8.067e-1
3166	8.132e-1
3166	8.186e-1
3166	8.233e-1
3166	8.281e-1
3166	8.328e-1
3166	8.376e-1
3166	8.406e-1
3166	8.424e-1
3166	8.430e-1
3166	8.453e-1
3166	8.459e-1
3166	8.465e-1
3166	8.477e-1
3166	8.495e-1
3166	8.513e-1
3166	8.543e-1
3166	8.566e-1
3166	8.590e-1
3167	8.602e-1
3167	8.602e-1
3167	8.602e-1
3167	8.596e-1
3167	8.608e-1
3167	8.614e-1
3167	8.626e-1
3167	8.626e-1
3167	8.590e-1
3167	8.548e-1
3167	8.525e-1
3167	8.489e-1
3167	8.435e-1
3167	8.376e-1
3167	8.305e-1
3167	8.245e-1
3167	8.186e-1
3167	8.120e-1
3167	8.073e-1
3167	8.001e-1
3167	7.942e-1
3167	7.876e-1
3167	7.829e-1
3167	7.781e-1
3167	7.751e-1
3167	7.728e-1
3167	7.704e-1
3167	7.692e-1
3167	7.698e-1
3167	7.710e-1
3167	7.728e-1
3167	7.733e-1
3167	7.722e-1
3167	7.728e-1
3167	7.733e-1
3167	7.745e-1
3167	7.757e-1
3167	7.739e-1
3167	7.698e-1
3167	7.656e-1
3167	7.620e-1
3167	7.591e-1
3167	7.573e-1
3167	7.567e-1
3167	7.567e-1
3167	7.561e-1
3167	7.567e-1
3167	7.573e-1
3168	7.597e-1
3168	7.656e-1
3168	7.722e-1
3168	7.763e-1
3168	7.817e-1
3168	7.876e-1
3168	7.912e-1
3168	7.954e-1
3168	7.989e-1
3168	8.031e-1
3168	8.084e-1
3168	8.108e-1
3168	8.150e-1
3168	8.198e-1
3168	8.239e-1
3168	8.263e-1
3168	8.281e-1
3168	8.275e-1
3168	8.269e-1
3168	8.263e-1
3168	8.251e-1
3168	8.215e-1
3168	8.180e-1
3168	8.138e-1
3168	8.108e-1
3168	8.079e-1
3168	8.043e-1
3168	8.007e-1
3168	7.965e-1
3168	7.924e-1
3168	7.894e-1
3168	7.882e-1
3168	7.864e-1
3168	7.841e-1
3168	7.817e-1
3168	7.775e-1
3168	7.716e-1
3168	7.674e-1
3168	7.632e-1
3168	7.579e-1
3168	7.525e-1
3168	7.466e-1
3168	7.371e-1
3168	7.281e-1
3168	7.204e-1
3168	7.115e-1
3168	7.020e-1
3169	6.942e-1
3169	6.865e-1
3169	6.788e-1
3169	6.698e-1
3169	6.603e-1
3169	6.526e-1
3169	6.443e-1
3169	6.347e-1
3169	6.258e-1
3169	6.175e-1
3169	6.098e-1
3169	6.032e-1
3169	5.973e-1
3169	5.931e-1
3169	5.883e-1
3169	5.848e-1
3169	5.812e-1
3169	5.788e-1
3169	5.764e-1
3169	5.747e-1
3169	5.723e-1
3169	5.711e-1
3169	5.699e-1
3169	5.687e-1
3169	5.693e-1
3169	5.699e-1
3169	5.711e-1
3169	5.723e-1
3169	5.747e-1
3169	5.782e-1
3169	5.830e-1
3169	5.848e-1
3169	5.860e-1
3169	5.883e-1
3169	5.907e-1
3169	5.913e-1
3169	5.943e-1
3169	5.967e-1
3169	6.002e-1
3169	6.044e-1
3169	6.104e-1
3169	6.163e-1
3169	6.222e-1
3169	6.276e-1
3169	6.336e-1
3169	6.389e-1
3169	6.449e-1
3169	6.508e-1
3170	6.573e-1
3170	6.645e-1
3170	6.710e-1
3170	6.782e-1
3170	6.853e-1
3170	6.919e-1
3170	6.948e-1
3170	6.984e-1
3170	7.037e-1
3170	7.085e-1
3170	7.121e-1
3170	7.174e-1
3170	7.228e-1
3170	7.299e-1
3170	7.341e-1
3170	7.377e-1
3170	7.418e-1
3170	7.436e-1
3170	7.436e-1
3170	7.448e-1
3170	7.466e-1
3170	7.460e-1
3170	7.454e-1
3170	7.436e-1
3170	7.424e-1
3170	7.418e-1
3170	7.406e-1
3170	7.394e-1
3170	7.388e-1
3170	7.371e-1
3170	7.347e-1
3170	7.299e-1
3170	7.258e-1
3170	7.192e-1
3170	7.133e-1
3170	7.073e-1
3170	7.026e-1
3170	6.990e-1
3170	6.972e-1
3170	6.954e-1
3170	6.936e-1
3170	6.930e-1
3170	6.919e-1
3170	6.913e-1
3170	6.901e-1
3170	6.901e-1
3170	6.895e-1
3171	6.907e-1
3171	6.924e-1
3171	6.907e-1
3171	6.901e-1
3171	6.901e-1
3171	6.871e-1
3171	6.841e-1
3171	6.800e-1
3171	6.782e-1
3171	6.776e-1
3171	6.758e-1
3171	6.764e-1
3171	6.788e-1
3171	6.800e-1
3171	6.794e-1
3171	6.805e-1
3171	6.817e-1
3171	6.829e-1
3171	6.847e-1
3171	6.877e-1
3171	6.913e-1
3171	6.948e-1
3171	6.990e-1
3171	7.049e-1
3171	7.121e-1
3171	7.204e-1
3171	7.275e-1
3171	7.365e-1
3171	7.448e-1
3171	7.549e-1
3171	7.638e-1
3171	7.710e-1
3171	7.757e-1
3171	7.799e-1
3171	7.835e-1
3171	7.847e-1
3171	7.858e-1
3171	7.870e-1
3171	7.876e-1
3171	7.870e-1
3171	7.870e-1
3171	7.882e-1
3171	7.882e-1
3171	7.900e-1
3171	7.912e-1
3171	7.924e-1
3171	7.942e-1
3172	7.971e-1
3172	7.995e-1
3172	8.007e-1
3172	8.013e-1
3172	8.031e-1
3172	8.031e-1
3172	8.019e-1
3172	8.001e-1
3172	8.001e-1
3172	7.989e-1
3172	7.977e-1
3172	7.971e-1
3172	7.977e-1
3172	7.965e-1
3172	7.936e-1
3172	7.918e-1
3172	7.900e-1
3172	7.864e-1
3172	7.817e-1
3172	7.769e-1
3172	7.739e-1
3172	7.704e-1
3172	7.662e-1
3172	7.597e-1
3172	7.549e-1
3172	7.507e-1
3172	7.478e-1
3172	7.436e-1
3172	7.406e-1
3172	7.394e-1
3172	7.377e-1
3172	7.377e-1
3172	7.388e-1
3172	7.388e-1
3172	7.388e-1
3172	7.371e-1
3172	7.365e-1
3172	7.371e-1
3172	7.377e-1
3172	7.388e-1
3172	7.406e-1
3172	7.400e-1
3172	7.394e-1
3172	7.394e-1
3172	7.388e-1
3172	7.371e-1
3172	7.353e-1
3173	7.341e-1
3173	7.329e-1
3173	7.311e-1
3173	7.299e-1
3173	7.293e-1
3173	7.293e-1
3173	7.287e-1
3173	7.281e-1
3173	7.287e-1
3173	7.275e-1
3173	7.275e-1
3173	7.275e-1
3173	7.281e-1
3173	7.299e-1
3173	7.305e-1
3173	7.317e-1
3173	7.341e-1
3173	7.359e-1
3173	7.365e-1
3173	7.365e-1
3173	7.377e-1
3173	7.406e-1
3173	7.436e-1
3173	7.454e-1
3173	7.484e-1
3173	7.478e-1
3173	7.460e-1
3173	7.466e-1
3173	7.478e-1
3173	7.490e-1
3173	7.490e-1
3173	7.478e-1
3173	7.460e-1
3173	7.436e-1
3173	7.412e-1
3173	7.406e-1
3173	7.406e-1
3173	7.412e-1
3173	7.430e-1
3173	7.460e-1
3173	7.496e-1
3173	7.537e-1
3173	7.585e-1
3173	7.626e-1
3173	7.674e-1
3173	7.710e-1
3173	7.739e-1
3174	7.745e-1
3174	7.757e-1
3174	7.775e-1
3174	7.793e-1
3174	7.793e-1
3174	7.805e-1
3174	7.817e-1
3174	7.805e-1
3174	7.787e-1
3174	7.763e-1
3174	7.739e-1
3174	7.728e-1
3174	7.716e-1
3174	7.710e-1
3174	7.680e-1
3174	7.638e-1
3174	7.579e-1
3174	7.525e-1
3174	7.460e-1
3174	7.418e-1
3174	7.383e-1
3174	7.329e-1
3174	7.269e-1
3174	7.216e-1
3174	7.174e-1
3174	7.145e-1
3174	7.121e-1
3174	7.103e-1
3174	7.085e-1
3174	7.061e-1
3174	7.049e-1
3174	7.026e-1
3174	6.990e-1
3174	6.948e-1
3174	6.907e-1
3174	6.859e-1
3174	6.817e-1
3174	6.782e-1
3174	6.734e-1
3174	6.704e-1
3174	6.669e-1
3174	6.657e-1
3174	6.651e-1
3174	6.633e-1
3174	6.621e-1
3175	6.615e-1
3175	6.597e-1
3175	6.579e-1
3175	6.579e-1
3175	6.579e-1
3175	6.573e-1
3175	6.556e-1
3175	6.538e-1
3175	6.514e-1
3175	6.490e-1
3175	6.490e-1
3175	6.502e-1
3175	6.532e-1
3175	6.562e-1
3175	6.597e-1
3175	6.633e-1
3175	6.681e-1
3175	6.752e-1
3175	6.829e-1
3175	6.913e-1
3175	6.996e-1
3175	7.049e-1
3175	7.109e-1
3175	7.174e-1
3175	7.240e-1
3175	7.311e-1
3175	7.365e-1
3175	7.430e-1
3175	7.501e-1
3175	7.567e-1
3175	7.638e-1
3175	7.704e-1
3175	7.763e-1
3175	7.823e-1
3175	7.888e-1
3175	7.942e-1
3175	8.007e-1
3175	8.061e-1
3175	8.108e-1
3175	8.168e-1
3175	8.239e-1
3175	8.305e-1
3175	8.382e-1
3175	8.465e-1
3175	8.537e-1
3175	8.620e-1
3175	8.703e-1
3176	8.798e-1
3176	8.899e-1
3176	9.007e-1
3176	9.114e-1
3176	9.203e-1
3176	9.286e-1
3176	9.358e-1
3176	9.429e-1
3176	9.500e-1
3176	9.560e-1
3176	9.607e-1
3176	9.619e-1
3176	9.625e-1
3176	9.619e-1
3176	9.607e-1
3176	9.607e-1
3176	9.601e-1
3176	9.560e-1
3176	9.524e-1
3176	9.477e-1
3176	9.435e-1
3176	9.381e-1
3176	9.328e-1
3176	9.286e-1
3176	9.244e-1
3176	9.209e-1
3176	9.167e-1
3176	9.137e-1
3176	9.108e-1
3176	9.066e-1
3176	9.018e-1
3176	8.977e-1
3176	8.929e-1
3176	8.870e-1
3176	8.786e-1
3176	8.721e-1
3176	8.667e-1
3176	8.608e-1
3176	8.560e-1
3176	8.507e-1
3176	8.459e-1
3176	8.394e-1
3176	8.316e-1
3176	8.233e-1
3176	8.156e-1
3176	8.079e-1
3176	8.001e-1
3177	7.942e-1
3177	7.882e-1
3177	7.835e-1
3177	7.793e-1
3177	7.751e-1
3177	7.733e-1
3177	7.704e-1
3177	7.692e-1
3177	7.668e-1
3177	7.668e-1
3177	7.662e-1
3177	7.680e-1
3177	7.686e-1
3177	7.692e-1
3177	7.692e-1
3177	7.704e-1
3177	7.722e-1
3177	7.751e-1
3177	7.769e-1
3177	7.793e-1
3177	7.823e-1
3177	7.835e-1
3177	7.852e-1
3177	7.888e-1
3177	7.924e-1
3177	7.960e-1
3177	8.001e-1
3177	8.049e-1
3177	8.114e-1
3177	8.162e-1
3177	8.168e-1
3177	8.168e-1
3177	8.156e-1
3177	8.144e-1
3177	8.144e-1
3177	8.156e-1
3177	8.174e-1
3177	8.209e-1
3177	8.233e-1
3177	8.263e-1
3177	8.287e-1
3177	8.287e-1
3177	8.293e-1
3177	8.287e-1
3177	8.275e-1
3177	8.263e-1
3177	8.239e-1
3178	8.233e-1
3178	8.203e-1
3178	8.192e-1
3178	8.156e-1
3178	8.126e-1
3178	8.096e-1
3178	8.073e-1
3178	8.055e-1
3178	8.043e-1
3178	8.019e-1
3178	7.983e-1
3178	7.924e-1
3178	7.864e-1
3178	7.793e-1
3178	7.733e-1
3178	7.674e-1
3178	7.609e-1
3178	7.531e-1
3178	7.454e-1
3178	7.388e-1
3178	7.323e-1
3178	7.258e-1
3178	7.186e-1
3178	7.121e-1
3178	7.079e-1
3178	7.049e-1
3178	7.026e-1
3178	6.996e-1
3178	6.948e-1
3178	6.901e-1
3178	6.865e-1
3178	6.805e-1
3178	6.752e-1
3178	6.704e-1
3178	6.669e-1
3178	6.645e-1
3178	6.615e-1
3178	6.579e-1
3178	6.550e-1
3178	6.520e-1
3178	6.490e-1
3178	6.466e-1
3178	6.454e-1
3178	6.437e-1
3178	6.413e-1
3178	6.407e-1
3178	6.401e-1
3178	6.395e-1
3179	6.401e-1
3179	6.407e-1
3179	6.419e-1
3179	6.443e-1
3179	6.460e-1
3179	6.484e-1
3179	6.514e-1
3179	6.526e-1
3179	6.544e-1
3179	6.562e-1
3179	6.597e-1
3179	6.633e-1
3179	6.651e-1
3179	6.675e-1
3179	6.704e-1
3179	6.734e-1
3179	6.758e-1
3179	6.782e-1
3179	6.800e-1
3179	6.817e-1
3179	6.847e-1
3179	6.877e-1
3179	6.907e-1
3179	6.919e-1
3179	6.942e-1
3179	6.972e-1
3179	6.990e-1
3179	6.996e-1
3179	7.014e-1
3179	7.026e-1
3179	7.049e-1
3179	7.079e-1
3179	7.097e-1
3179	7.121e-1
3179	7.133e-1
3179	7.145e-1
3179	7.156e-1
3179	7.180e-1
3179	7.168e-1
3179	7.168e-1
3179	7.174e-1
3179	7.162e-1
3179	7.151e-1
3179	7.139e-1
3179	7.115e-1
3179	7.097e-1
3180	7.085e-1
3180	7.085e-1
3180	7.085e-1
3180	7.085e-1
3180	7.079e-1
3180	7.049e-1
3180	7.014e-1
3180	6.996e-1
3180	6.972e-1
3180	6.936e-1
3180	6.907e-1
3180	6.883e-1
3180	6.865e-1
3180	6.847e-1
3180	6.829e-1
3180	6.800e-1
3180	6.776e-1
3180	6.764e-1
3180	6.758e-1
3180	6.752e-1
3180	6.734e-1
3180	6.740e-1
3180	6.752e-1
3180	6.740e-1
3180	6.752e-1
3180	6.746e-1
3180	6.734e-1
3180	6.734e-1
3180	6.740e-1
3180	6.728e-1
3180	6.722e-1
3180	6.722e-1
3180	6.734e-1
3180	6.764e-1
3180	6.782e-1
3180	6.788e-1
3180	6.800e-1
3180	6.817e-1
3180	6.841e-1
3180	6.871e-1
3180	6.913e-1
3180	6.954e-1
3180	6.972e-1
3180	6.996e-1
3180	7.026e-1
3180	7.067e-1
3181	7.133e-1
3181	7.210e-1
3181	7.269e-1
3181	7.329e-1
3181	7.394e-1
3181	7.442e-1
3181	7.501e-1
3181	7.555e-1
